0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.11388,0.0,0.0,0.0,2.18688,0.0,0.0,0.0,0.0
0.0,0.0,2.34558,0.0,0.0,0.0,2.1265,0.0,0.0,0.0,0.0
1.29378,2.30041,1.12553,1.63944,1.48736,1.05023,1.30887,0.0,1.5642,0.0,0.0
0.0,0.0,2.0623,0.0,1.60767,0.0,1.47862,0.0,1.40042,0.0,0.0
1.38488,2.27573,1.58757,1.63696,1.8132,1.89377,1.63304,1.43416,1.47765,0.0,0.0
0.0,0.0,1.99961,0.0,1.75564,0.0,1.7294,0.0,1.52946,0.0,0.0
0.0,0.0,1.89265,2.17495,1.4606,1.74096,1.60642,1.31256,1.57875,1.73989,1.57753
0.0,0.0,1.61109,0.0,1.92481,0.0,1.55858,0.0,0.0,0.0,0.0
1.40073,1.32213,1.94118,1.86879,1.88886,1.33385,1.39256,1.51705,1.58374,0.0,0.0
0.0,0.0,0.0,0.0,1.35617,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.42969,0.0,0.0,0.0,0.0,0.0,0.0
