0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,3.11983,0.0,0.0,0.0,2.78089,0.0,0.0,0.0,0.0
0.0,0.0,1.97959,0.0,0.0,0.0,2.7269,0.0,0.0,0.0,0.0
1.80781,1.62176,2.63941,2.8697,2.33929,4.58873,2.9091,0.0,2.46702,0.0,0.0
0.0,0.0,1.75326,0.0,2.68296,0.0,2.56174,0.0,2.76238,0.0,0.0
2.25589,1.25238,1.18087,1.30086,1.79362,2.15923,2.54034,2.69041,2.6665,0.0,0.0
0.0,0.0,1.41588,0.0,1.8846,0.0,2.20788,0.0,2.89837,0.0,0.0
0.0,0.0,0.1,1.08191,1.71105,2.08326,2.06051,2.65669,2.72814,2.53309,2.83829
0.0,0.0,1.99228,0.0,1.30072,0.0,2.16984,0.0,0.0,0.0,0.0
1.61086,1.59105,1.16465,1.0801,0.96738,1.9523,2.22802,2.69588,3.232,0.0,0.0
0.0,0.0,0.0,0.0,1.79509,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.7765,0.0,0.0,0.0,0.0,0.0,0.0
