0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.1697,0.0,0.0,0.0,3.38366,0.0,0.0,0.0,0.0
0.0,0.0,3.56983,0.0,0.0,0.0,3.24533,0.0,0.0,0.0,0.0
1.30477,3.40662,1.10405,2.2383,1.81568,1.3109,1.54397,0.0,2.00282,0.0,0.0
0.0,0.0,2.92591,0.0,2.13572,0.0,1.83896,0.0,1.7107,0.0,0.0
1.58244,3.28475,1.81049,1.93792,2.40472,2.64453,2.16274,1.7688,1.85662,0.0,0.0
0.0,0.0,2.72937,0.0,2.29965,0.0,2.30475,0.0,2.01022,0.0,0.0
0.0,0.0,2.25479,3.03875,1.64069,2.30586,2.01598,1.50433,2.08283,2.3882,2.10096
0.0,0.0,2.01305,0.0,2.54892,0.0,1.935,0.0,0.0,0.0,0.0
1.49477,1.32418,2.55808,2.3885,2.40991,1.41702,1.59351,1.94578,2.1882,0.0,0.0
0.0,0.0,0.0,0.0,1.43483,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.58739,0.0,0.0,0.0,0.0,0.0,0.0
