0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.21849,0.0,0.0,0.0,3.25306,0.0,0.0,0.0,0.0
0.0,0.0,2.91706,0.0,0.0,0.0,3.14728,0.0,0.0,0.0,0.0
1.57477,2.63125,1.91934,2.67047,2.14724,3.10033,2.3094,0.0,2.32029,0.0,0.0
0.0,0.0,2.43831,0.0,2.51172,0.0,2.28183,0.0,2.32097,0.0,0.0
1.97305,2.3619,1.5103,1.6462,2.17318,2.50546,2.44855,2.3136,2.34891,0.0,0.0
0.0,0.0,2.14533,0.0,2.16507,0.0,2.34484,0.0,2.56047,0.0,0.0
0.0,0.0,1.16352,2.13302,1.70692,2.27724,2.10503,2.14939,2.50731,2.56884,2.57759
0.0,0.0,2.06607,0.0,1.98285,0.0,2.12024,0.0,0.0,0.0,0.0
1.57166,1.46681,1.91342,1.77368,1.72378,1.71572,1.96389,2.41412,2.84118,0.0,0.0
0.0,0.0,0.0,0.0,1.63948,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.71338,0.0,0.0,0.0,0.0,0.0,0.0
