0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.1554738895156693,0.0,0.0,0.0,4.181990398004402,0.0,0.0,0.0,0.0
0.0,0.0,0.3817151534473884,0.0,0.0,0.0,3.5639808957361234,0.0,0.0,0.0,0.0
0.5918244203088832,1.6222395798105034,3.1153387274642697,3.86086626376881,4.034773032135584,2.3775300124184287,3.8676962916903177,0.0,4.387989127739346,0.0,0.0
0.0,0.0,4.616548673516253,0.0,3.4214440537791817,0.0,3.838766410369063,0.0,4.348354770754595,0.0,0.0
3.540701198826048,5.266418408939301,1.6410779893364316,3.8432318012781503,3.736184767175499,3.6293484956053463,3.748007104934761,3.6140927743848277,3.755330795062814,0.0,0.0
0.0,0.0,6.271920919566234,0.0,4.387652223467776,0.0,4.063581107672032,0.0,3.530334720982607,0.0,0.0
0.0,0.0,0.7776267595914312,2.5828285749030546,3.816063577769381,3.6761596545733934,4.002347651738307,3.6532655111972265,4.049949338211649,4.230451107517823,4.801251245966661
0.0,0.0,4.702054905514595,0.0,3.960134217317127,0.0,3.9894141931925775,0.0,0.0,0.0,0.0
2.628529495800755,1.5675779754447488,3.8717844904641225,3.4661214613817295,3.703920291912495,4.016314848431673,4.034451815647691,4.329782947772559,4.158382963570804,0.0,0.0
0.0,0.0,0.0,0.0,4.148804262945918,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.44041346817724,0.0,0.0,0.0,0.0,0.0,0.0
