0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.6900456142987312,0.0,0.0,0.0,3.984412993923266,0.0,0.0,0.0,0.0
0.0,0.0,0.6671518891780821,0.0,0.0,0.0,3.400544219003816,0.0,0.0,0.0,0.0
0.7427209344025982,1.3267450453661949,0.44707089878587003,0.715643765846391,1.1654127943822308,0.0,1.373131128338138,0.0,3.7822610074831147,0.0,0.0
0.0,0.0,1.6558484916217702,0.0,0.6212736240497558,0.0,1.3145023490460748,0.0,3.374796911432428,0.0,0.0
3.4969369322113315,3.4488172540370234,1.187697535253434,3.1486982244754707,0.660617484114604,2.3754459861936716,1.6572454048543934,1.491411389581325,2.0631144971351274,0.0,0.0
0.0,0.0,3.9449152645851155,0.0,2.1347897741230337,0.0,1.9324341041815312,0.0,1.4444108643766542,0.0,0.0
0.0,0.0,1.1924553554910493,2.390842564269811,1.31037974686103,1.504202647351321,1.2762705677269162,2.6429732129253756,3.084697965374622,3.122115144242586,3.9892672467862704
0.0,0.0,3.3793759946487603,0.0,1.1161417697538505,0.0,1.4161860429229414,0.0,0.0,0.0,0.0
2.963886018039585,1.381790163749124,0.9924448627854103,0.3458413372172582,0.5202574263974493,1.2946823612170282,1.2963501392082224,2.0046654142302334,1.9387816816556218,0.0,0.0
0.0,0.0,0.0,0.0,2.141267385884018,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0090726583933396,0.0,0.0,0.0,0.0,0.0,0.0
