0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.47551,0.0,0.0,0.0,2.51854,0.0,0.0,0.0,0.0
0.0,0.0,0.45751,0.0,0.0,0.0,2.81636,0.0,0.0,0.0,0.0
1.48527,0.51647,2.44942,0.80589,1.04473,3.04949,0.82335,0.0,3.50537,0.0,0.0
0.0,0.0,0.62014,0.0,0.64603,0.0,2.77737,0.0,3.56516,0.0,0.0
1.29954,2.36292,0.8018,1.20527,3.15948,0.96027,2.03204,1.85673,2.51094,0.0,0.0
0.0,0.0,2.6654,0.0,1.47249,0.0,2.12427,0.0,1.71564,0.0,0.0
0.0,0.0,0.88678,1.86496,1.95047,3.26558,2.43289,2.06993,3.84657,4.01719,2.8126
0.0,0.0,3.05642,0.0,2.28688,0.0,2.19466,0.0,0.0,0.0,0.0
1.30217,1.17391,0.90458,1.62319,2.05703,2.08286,2.73488,3.21179,3.38831,0.0,0.0
0.0,0.0,0.0,0.0,1.35578,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.53533,0.0,0.0,0.0,0.0,0.0,0.0
