0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.32482,0.0,0.0,0.0,1.75229,0.0,0.0,0.0,0.0
0.0,0.0,0.86917,0.0,0.0,0.0,1.87494,0.0,0.0,0.0,0.0
1.33271,0.92301,1.77486,1.03586,1.0828,1.95344,0.98702,0.0,2.15114,0.0,0.0
0.0,0.0,0.90382,0.0,0.83328,0.0,1.75038,0.0,2.16902,0.0,0.0
1.22718,1.68003,0.97613,1.10861,1.92284,0.89411,1.35563,1.33576,1.65224,0.0,0.0
0.0,0.0,1.68862,0.0,1.08645,0.0,1.36419,0.0,1.22636,0.0,0.0
0.0,0.0,0.87689,1.24995,1.2209,1.75121,1.37364,1.31653,2.15999,2.22258,1.73557
0.0,0.0,1.85156,0.0,1.44054,0.0,1.39744,0.0,0.0,0.0,0.0
1.22052,1.15072,0.99403,1.26588,1.39182,1.34719,1.65821,1.87456,1.96963,0.0,0.0
0.0,0.0,0.0,0.0,1.16539,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.27736,0.0,0.0,0.0,0.0,0.0,0.0
