0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.22625,0.0,0.0,0.0,0.3749,0.0,0.0,0.0,0.0
0.0,0.0,0.97893,0.0,0.0,0.0,1.19611,0.0,0.0,0.0,0.0
0.21196,0.17595,0.20839,0.26672,0.32387,0.53963,0.70382,0.0,0.49029,0.0,0.0
0.0,0.0,0.26671,0.0,1.20541,0.0,0.98655,0.0,1.43506,0.0,0.0
0.28227,0.33227,0.42703,0.55402,0.79992,1.04103,1.64014,1.33075,1.11121,0.0,0.0
0.0,0.0,0.4999,0.0,1.06654,0.0,2.79074,0.0,1.5075,0.0,0.0
0.0,0.0,0.42763,0.56872,0.7913,1.13523,1.8231,1.53152,1.43465,1.86345,0.74297
0.0,0.0,1.07242,0.0,0.52832,0.0,1.11096,0.0,0.0,0.0,0.0
0.18332,0.2099,0.24332,0.29058,0.40175,0.51602,0.77991,0.75167,0.78742,0.0,0.0
0.0,0.0,0.0,0.0,0.30844,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.26943,0.0,0.0,0.0,0.0,0.0,0.0
