0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.12547,0.0,0.0,0.0,2.12862,0.0,0.0,0.0,0.0
0.0,0.0,1.83695,0.0,0.0,0.0,2.78102,0.0,0.0,0.0,0.0
1.89353,2.85251,1.24393,3.25242,3.0868,2.66242,2.93833,0.0,1.7809,0.0,0.0
0.0,0.0,2.43102,0.0,1.73723,0.0,2.32207,0.0,1.82682,0.0,0.0
1.78378,2.06054,1.99344,1.40638,0.1,1.76045,2.7462,2.38762,2.00284,0.0,0.0
0.0,0.0,1.60196,0.0,1.69971,0.0,0.35807,0.0,1.97697,0.0,0.0
0.0,0.0,2.28254,0.91238,3.27798,0.76417,1.83644,1.24013,2.37072,1.87832,1.78904
0.0,0.0,2.30402,0.0,1.54991,0.0,1.09881,0.0,0.0,0.0,0.0
1.86736,2.24258,2.63979,3.20506,2.06301,2.46034,2.02324,1.74961,1.76187,0.0,0.0
0.0,0.0,0.0,0.0,0.73025,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.77753,0.0,0.0,0.0,0.0,0.0,0.0
