0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.47405,0.0,0.0,0.0,1.02422,0.0,0.0,0.0,0.0
0.0,0.0,2.32192,0.0,0.0,0.0,1.77365,0.0,0.0,0.0,0.0
1.40873,1.77724,1.81984,1.7765,1.47772,1.32249,1.02386,0.0,1.00339,0.0,0.0
0.0,0.0,1.64558,0.0,1.8976,0.0,0.66983,0.0,1.53023,0.0,0.0
1.32015,1.48976,1.54757,1.40435,1.09251,0.8138,0.66674,0.49676,0.7372,0.0,0.0
0.0,0.0,1.31511,0.0,1.1087,0.0,1.41533,0.0,0.83464,0.0,0.0
0.0,0.0,1.24733,1.05056,1.03891,0.87867,0.88105,0.88969,0.85507,1.69913,0.98541
0.0,0.0,1.83011,0.0,1.09712,0.0,0.86926,0.0,0.0,0.0,0.0
1.00156,1.01448,1.05635,0.97883,1.05362,0.94852,0.91055,1.01149,0.96581,0.0,0.0
0.0,0.0,0.0,0.0,1.00541,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.00868,0.0,0.0,0.0,0.0,0.0,0.0
