0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.46128,0.0,0.0,0.0,1.03217,0.0,0.0,0.0,0.0
0.0,0.0,0.65054,0.0,0.0,0.0,1.6358,0.0,0.0,0.0,0.0
0.46534,0.71009,0.96081,1.57215,2.51838,2.87539,2.57158,0.0,1.01994,0.0,0.0
0.0,0.0,0.65975,0.0,1.58191,0.0,1.58505,0.0,0.67286,0.0,0.0
0.2663,0.35954,0.47889,0.66483,1.04778,1.586,0.99593,0.65852,0.44863,0.0,0.0
0.0,0.0,0.34412,0.0,0.6849,0.0,0.66256,0.0,0.32824,0.0,0.0
0.0,0.0,0.31501,0.33151,0.4795,0.65075,0.44823,0.32979,0.24977,0.21201,0.18871
0.0,0.0,0.20416,0.0,0.33243,0.0,0.35777,0.0,0.0,0.0,0.0
0.16131,0.16666,0.1747,0.20194,0.249,0.34476,0.29092,0.23273,0.19282,0.0,0.0
0.0,0.0,0.0,0.0,0.21504,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.18924,0.0,0.0,0.0,0.0,0.0,0.0
