0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.69938,0.0,0.0,0.0,3.40204,0.0,0.0,0.0,0.0
0.0,0.0,4.70217,0.0,0.0,0.0,3.46546,0.0,0.0,0.0,0.0
2.14139,4.63418,1.23333,3.69435,2.99187,1.2184,2.96734,0.0,3.42564,0.0,0.0
0.0,0.0,1.96095,0.0,2.86706,0.0,2.92621,0.0,3.20581,0.0,0.0
2.4567,3.75783,4.42137,2.12167,3.14075,3.19461,2.87247,3.36411,3.30516,0.0,0.0
0.0,0.0,1.34334,0.0,3.50168,0.0,2.78605,0.0,3.11112,0.0,0.0
0.0,0.0,3.49995,4.34524,2.10387,3.58114,3.02567,3.38818,3.41701,3.86697,3.48129
0.0,0.0,3.04382,0.0,4.51241,0.0,3.45551,0.0,0.0,0.0,0.0
2.42623,2.32844,3.41347,3.31083,2.40016,3.20879,3.67719,3.5404,3.58827,0.0,0.0
0.0,0.0,0.0,0.0,3.18535,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.49596,0.0,0.0,0.0,0.0,0.0,0.0
