,0,1,2,3,4,5,6,7,8,9,10
0,0.0,0.0,0.5914344518359828,0.0,0.0,0.0,1.5895870278347395,0.0,0.0,0.0,0.0
1,0.0,0.0,0.17453049633534834,0.0,0.0,0.0,2.577387265863317,0.0,0.0,0.0,0.0
2,-0.4397299790185509,-0.8140206579216696,0.8741901020499669,2.0344113349489708,2.002144480156393,0.8542117172658964,2.8798189713657463,0.0,2.524818183012119,0.0,0.0
3,0.0,0.0,1.3017973466347517,0.0,1.7921450986449032,0.0,2.0920338575671704,0.0,5.448029303072018,0.0,0.0
4,0.05980489281289239,1.3960802540611355,3.9095245940044943,3.3786951304675,3.9452175774506655,1.7293273421463211,2.369908758064638,3.060807666720111,5.458634540263985,0.0,0.0
5,0.0,0.0,1.5875866179865603,0.0,2.773000515681674,0.0,1.4855017240605335,0.0,1.9280802713980505,0.0,0.0
6,0.0,0.0,2.665279112415399,1.279069678180339,4.184034003188828,3.4824130438201633,5.089240463366174,2.761338007211234,5.314990766979666,2.7875464361721205,0.9024065850024505
7,0.0,0.0,1.884992039096228,0.0,2.6387556028209667,0.0,0.693465026365598,0.0,0.0,0.0,0.0
8,0.7695763926066314,1.0754972239070362,1.1346939545831511,1.4568811837667772,2.8614327068766165,2.5015896932693105,3.501549035013593,2.939386272653929,1.7237055479471686,0.0,0.0
9,0.0,0.0,0.0,0.0,0.22402515028339132,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.6754763407655626,0.0,0.0,0.0,0.0,0.0,0.0
