,0,1,2,3,4,5,6,7,8,9,10
0,0.0,0.0,0.6014666241888929,0.0,0.0,0.0,1.381557187998423,0.0,0.0,0.0,0.0
1,0.0,0.0,0.2387815988766493,0.0,0.0,0.0,1.9788585109704944,0.0,0.0,0.0,0.0
2,-0.3117770864804248,-0.6841941344507256,0.609889346131231,1.5584868882137966,1.5505262776798392,0.7070869684130994,2.244223426869178,0.0,2.079834775675791,0.0,0.0
3,0.0,0.0,1.1266667633796599,0.0,1.5049178362929598,0.0,1.7497833953992123,0.0,4.3141983825855235,0.0,0.0
4,0.0724808524627427,1.2283424921885528,2.997158651115374,2.6249294082296317,3.0357261267985085,1.5907462548757552,1.9437001666834681,2.505461255284316,4.300647761757999,0.0,0.0
5,0.0,0.0,1.2197476980677888,0.0,2.203709917598574,0.0,1.3830239463614977,0.0,1.6188009638749004,0.0,0.0
6,0.0,0.0,2.196654994807564,0.9676290965328641,3.2763952571311012,2.7613746433579434,4.107506340308057,2.3624651887455874,4.148419332318199,2.229558012547021,0.7539053741796345
7,0.0,0.0,1.5733885527368248,0.0,2.1342129448245983,0.0,0.5593575523469826,0.0,0.0,0.0,0.0
8,0.7079131441619532,0.9672674991797758,0.8082769983120366,1.1831875459386454,2.307177225092571,2.1113027351942946,2.770583835663861,2.2094015676059584,1.401453321031895,0.0,0.0
9,0.0,0.0,0.0,0.0,0.19607115730750949,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.6540185746904199,0.0,0.0,0.0,0.0,0.0,0.0
