,0,1,2,3,4,5,6,7,8,9,10
0,0.0,0.0,1.2592494546655557,0.0,0.0,0.0,2.5191790710916067,0.0,0.0,0.0,0.0
1,0.0,0.0,1.4773752137809468,0.0,0.0,0.0,3.837181120812003,0.0,0.0,0.0,0.0
2,0.4656470079173889,0.9496485532540174,3.9756168796481086,3.6536805649225723,4.218950726375831,2.448665000165264,4.329087774083819,0.0,2.8401040526007235,0.0,0.0
3,0.0,0.0,2.1509051766414875,0.0,2.600917444377991,0.0,3.0298292107887552,0.0,4.394602546896829,0.0,0.0
4,1.369304314951311,2.694870614252633,5.010002044363431,3.272434335737227,4.874169521425933,2.6744270088037014,4.1146272337246925,3.117068486253123,4.187515368315557,0.0,0.0
5,0.0,0.0,2.7659039223217556,0.0,3.0189750201688637,0.0,1.9368316931207563,0.0,2.12300329047739,0.0,0.0
6,0.0,0.0,5.224200150289268,2.674761804011587,4.6737555613129915,3.048237897596223,5.38981758603712,2.173871275281566,5.57765739476501,2.959227246615195,1.3545669397155935
7,0.0,0.0,3.01384205842701,0.0,3.1796144402433355,0.0,1.403979999177921,0.0,0.0,0.0,0.0
8,1.1722951892564353,1.895395741880108,2.734249888924352,2.4593216166126872,4.136853134963479,2.9523638383340267,4.478641922804824,4.019091535067869,2.4158331785971265,0.0,0.0
9,0.0,0.0,0.0,0.0,0.6589292637382738,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.9060228354667487,0.0,0.0,0.0,0.0,0.0,0.0
