,0,1,2,3,4,5,6,7,8,9,10
0,0.0,0.0,1.1594414859942666,0.0,0.0,0.0,2.200900455918852,0.0,0.0,0.0,0.0
1,0.0,0.0,1.2957779486753336,0.0,0.0,0.0,3.3152523594259997,0.0,0.0,0.0,0.0
2,0.4159821264370613,0.7606966341061383,3.2899956568483,3.151279930703394,3.548890676907264,2.0581227867825587,3.754409064814738,0.0,2.422834640609536,0.0,0.0
3,0.0,0.0,1.83190547178851,0.0,2.248344887456934,0.0,2.623621659269284,0.0,3.8628515019343155,0.0,0.0
4,1.1279092440126162,2.3310074019282108,4.269115310316694,2.9150190460684735,4.155056211928161,2.336650900741071,3.391455445133826,2.66353323569855,3.630138355989306,0.0,0.0
5,0.0,0.0,2.369598986122327,0.0,2.612230843380976,0.0,1.684329214535807,0.0,1.818106100554962,0.0,0.0
6,0.0,0.0,4.510078376690995,2.234782252231818,3.9766933209774136,2.7151999133071247,4.6257343029270555,1.9341925609866089,4.813299504959864,2.626447730597813,1.1607322848820059
7,0.0,0.0,2.624549003066271,0.0,2.7326517015153193,0.0,1.1554869933337468,0.0,0.0,0.0,0.0
8,1.0723257267333426,1.69736006172417,2.2497281647186487,2.0925568775906274,3.4954474637401574,2.609889603417956,3.9250008330489967,3.455050117212616,2.092811124386246,0.0,0.0
9,0.0,0.0,0.0,0.0,0.5617966946726525,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.8560309542530892,0.0,0.0,0.0,0.0,0.0,0.0
