0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.23638,0.0,0.0,0.0,3.53542,0.0,0.0,0.0,0.0
0.0,0.0,0.1,0.0,0.0,0.0,4.45542,0.0,0.0,0.0,0.0
3.10841,1.02597,4.24023,0.94991,2.47381,2.68801,3.31223,0.0,3.40897,0.0,0.0
0.0,0.0,0.35671,0.0,1.75941,0.0,3.38171,0.0,3.35006,0.0,0.0
2.55996,3.28436,1.97985,2.99562,1.8827,2.70027,2.68662,2.00263,2.51773,0.0,0.0
0.0,0.0,2.84129,0.0,4.37148,0.0,2.94178,0.0,2.08635,0.0,0.0
0.0,0.0,2.98714,2.67006,1.73006,3.41379,3.57573,3.03675,4.71428,4.64525,4.20615
0.0,0.0,2.95505,0.0,3.12649,0.0,2.40194,0.0,0.0,0.0,0.0
1.95456,2.05262,2.29031,2.47043,2.57069,3.03537,3.22139,3.79078,2.35208,0.0,0.0
0.0,0.0,0.0,0.0,2.31665,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.42536,0.0,0.0,0.0,0.0,0.0,0.0
