0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.33055,0.0,0.0,0.0,3.15422,0.0,0.0,0.0,0.0
0.0,0.0,1.10567,0.0,0.0,0.0,3.81947,0.0,0.0,0.0,0.0
2.94524,1.56061,3.81341,1.56402,2.54879,2.67406,3.0694,0.0,2.90926,0.0,0.0
0.0,0.0,1.23151,0.0,2.0961,0.0,3.15791,0.0,2.87125,0.0,0.0
2.50856,3.16878,2.1294,2.79953,2.14418,2.66419,2.63824,2.14934,2.31044,0.0,0.0
0.0,0.0,2.74569,0.0,3.84637,0.0,2.77942,0.0,2.34782,0.0,0.0
0.0,0.0,2.89468,2.57143,2.09974,3.08785,3.22923,2.86566,3.9257,3.83755,3.53357
0.0,0.0,2.8467,0.0,2.78241,0.0,2.51957,0.0,0.0,0.0,0.0
2.17868,2.24999,2.37698,2.49081,2.50457,2.84374,2.87235,3.16435,2.44645,0.0,0.0
0.0,0.0,0.0,0.0,2.42759,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.46038,0.0,0.0,0.0,0.0,0.0,0.0
