,0,1,2,3,4,5,6,7,8,9,10
0,0.0,0.0,0.42128499169062167,0.0,0.0,0.0,0.22919406787111524,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.1549816211229964,0.0,0.0,0.0,-0.38238508331726206,0.0,0.0,0.0,0.0
2,0.132376487205269,0.5635570697784947,1.6019514409513458,0.9165748884160576,0.9183051815755222,0.11617594319622118,0.5473526523267537,0.0,0.9550204714212761,0.0,0.0
3,0.0,0.0,1.9736776275403092,0.0,2.1420931380658104,0.0,1.2985477369198024,0.0,1.0983755621114062,0.0,0.0
4,-0.1475254201066253,0.49923948496323006,2.5148348881321687,1.7578898376599021,3.888468668060004,2.811341222794549,2.8504703114114047,1.633346212400489,1.3379031815086377,0.0,0.0
5,0.0,0.0,4.617484639848356,0.0,2.806310260851197,0.0,2.745687452806623,0.0,0.3910966633627795,0.0,0.0
6,0.0,0.0,3.401115304904825,0.9480301367191708,3.2019109306492926,1.4302468445200827,3.9887158578338138,2.1825459730518784,1.5358659432694923,0.3166346199212244,-0.07620642786090567
7,0.0,0.0,3.0446183068654453,0.0,2.248570910470262,0.0,1.5484306810788417,0.0,0.0,0.0,0.0
8,0.3445426069138597,0.4608364320630144,1.5635557673179736,1.72806155775281,3.2349981044852707,2.6255256714223814,2.344195296967797,0.3189475679901023,0.24771962786511698,0.0,0.0
9,0.0,0.0,0.0,0.0,0.23808490434950888,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.6516885741843035,0.0,0.0,0.0,0.0,0.0,0.0
