0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.47227,0.0,0.0,0.0,0.19443,0.0,0.0,0.0,0.0
0.0,0.0,0.67259,0.0,0.0,0.0,0.21912,0.0,0.0,0.0,0.0
1.02012,1.56488,0.9732,0.69189,0.50488,0.33665,0.24945,0.0,0.19501,0.0,0.0
0.0,0.0,1.61395,0.0,0.70848,0.0,0.32009,0.0,0.22154,0.0,0.0
2.64973,3.09579,2.51563,1.55359,1.02324,0.6717,0.41095,0.32439,0.25669,0.0,0.0
0.0,0.0,1.59701,0.0,0.65204,0.0,0.30526,0.0,0.21626,0.0,0.0
0.0,0.0,1.0066,0.74493,0.55769,0.34513,0.21641,0.1854,0.17352,0.17434,0.16699
0.0,0.0,0.70563,0.0,0.43347,0.0,0.15604,0.0,0.0,0.0,0.0
0.50019,0.67966,0.4465,0.38297,0.28882,0.14131,0.13234,0.1754,0.16435,0.0,0.0
0.0,0.0,0.0,0.0,0.23621,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.18604,0.0,0.0,0.0,0.0,0.0,0.0
