,0,1,2,3,4,5,6,7,8,9,10
0,0.0,0.0,0.06331046747731395,0.0,0.0,0.0,0.6156659205429011,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.29725202431475417,0.0,0.0,0.0,0.5811731035632689,0.0,0.0,0.0,0.0
2,-0.2742702844550572,-0.2057286414720783,1.8613079032164788,1.2166241560577176,0.8593183090153201,0.3709910786306036,1.2422661845694003,0.0,0.3064345780774574,0.0,0.0
3,0.0,0.0,2.5769884496183697,0.0,0.9845319175628419,0.0,1.7328282829479575,0.0,0.11436896966634841,0.0,0.0
4,0.14894937623566287,0.9543786811074748,1.3732862961183558,1.2321098546050924,1.1585517404490495,1.268509879258076,1.1033438268783784,-0.14350504156400917,-0.4047842335889365,0.0,0.0
5,0.0,0.0,0.3980716501592913,0.0,1.2226856705912847,0.0,2.011341029942187,0.0,-0.1303586000164584,0.0,0.0
6,0.0,0.0,1.51494000590636,0.05104474768523943,0.6755683301006014,2.7083536324426962,2.6017706872617388,0.7131916439886509,0.7357368475926782,1.5574551510394032,0.7617232369017832
7,0.0,0.0,1.3134955885236692,0.0,1.0869522361659731,0.0,1.8589549959256757,0.0,0.0,0.0,0.0
8,0.34978216953003977,0.23096731937252116,0.08551856076638797,0.32243911670870834,0.7576466521055666,0.6845442141809294,1.599964439790679,0.22177125728798866,0.18690009494604068,0.0,0.0
9,0.0,0.0,0.0,0.0,-0.5123636771849738,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.06480739914012135,0.0,0.0,0.0,0.0,0.0,0.0
