,0,1,2,3,4,5,6,7,8,9,10
0,0.0,0.0,-0.28303192331594973,0.0,0.0,0.0,0.49231709533590334,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.8300529077213483,0.0,0.0,0.0,0.696290562644088,0.0,0.0,0.0,0.0
2,-0.52091175592167,-0.3403859107120579,2.367487534714108,1.6116160544183273,1.1595257839451973,0.4102228006717098,1.6848604478983717,0.0,0.22948761026314468,0.0,0.0
3,0.0,0.0,3.248261651672928,0.0,1.2031435232160308,0.0,2.298150696915976,0.0,0.03449120525306559,0.0,0.0
4,0.15705415536247386,1.049556461726849,1.7977362186989407,1.715110555133555,1.738379579887375,1.4378619384961517,1.5577422089688566,-0.3462951572776248,-0.5490735270864637,0.0,0.0
5,0.0,0.0,0.5280101101833945,0.0,1.577387727884987,0.0,2.4318545553137354,0.0,-0.3184412119347584,0.0,0.0
6,0.0,0.0,1.888276837238688,0.05132053693063187,0.5812897646799867,3.5457465154163526,3.044153199014724,0.5149414631105734,0.9631701845167915,2.1394637997214683,1.020032034641123
7,0.0,0.0,1.6669471479072928,0.0,1.2985327331343068,0.0,2.5833019997944655,0.0,0.0,0.0,0.0
8,0.27556371485393766,0.052860303097577714,0.25866542087387107,0.3504594069926551,0.8808544106783935,0.5530622032052263,2.0279658595738272,0.30218999408766584,0.05903238256780069,0.0,0.0
9,0.0,0.0,0.0,0.0,-0.7410441168035288,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,-0.1428387288111036,0.0,0.0,0.0,0.0,0.0,0.0
