,0,1,2,3,4,5,6,7,8,9,10
0,0.0,0.0,0.2417763018412635,0.0,0.0,0.0,0.6857742502556247,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.02917660266101303,0.0,0.0,0.0,0.5382209962929847,0.0,0.0,0.0,0.0
2,-0.14968795476009775,-0.14269559239507854,1.5675960455635451,1.0187723166839358,0.7343724063224224,0.3680562591312386,1.0382916712300592,0.0,0.3508167823195729,0.0,0.0
3,0.0,0.0,2.19546885441847,0.0,0.8909702849587212,0.0,1.4535608336375223,0.0,0.16526399251940183,0.0,0.0
4,0.15828363714872706,0.9252556581367589,1.1438292242447592,0.9876478774431123,0.8775705047677627,1.1933631313032487,0.8807120144348457,-0.035761174844935725,-0.31826369430946166,0.0,0.0
5,0.0,0.0,0.3413209131142363,0.0,1.0332885999102035,0.0,1.7872351060750546,0.0,-0.028078274070182912,0.0,0.0
6,0.0,0.0,1.3465598419138345,0.04643502406646763,0.6672145662938714,2.2251847267837657,2.3087087110499716,0.8035898142791552,0.6276889660909336,1.2699237392540248,0.6345887326862789
7,0.0,0.0,1.153324364041072,0.0,0.9763542274706064,0.0,1.4709638485530958,0.0,0.0,0.0,0.0
8,0.3948302701336459,0.3359400775014678,0.0225211314637396,0.3236578801359469,0.7175858484245954,0.7547124917045678,1.375298000149612,0.18149448180912012,0.2519616985795762,0.0,0.0
9,0.0,0.0,0.0,0.0,-0.3797292127732769,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.17970955273323796,0.0,0.0,0.0,0.0,0.0,0.0
