0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.45697,0.0,0.0,0.0,0.51477,0.0,0.0,0.0,0.0
0.0,0.0,0.44812,0.0,0.0,0.0,0.55679,0.0,0.0,0.0,0.0
0.45555,0.45248,0.44482,0.48869,0.49848,0.54097,0.61664,0.0,1.02053,0.0,0.0
0.0,0.0,0.43542,0.0,0.55342,0.0,0.89137,0.0,1.38991,0.0,0.0
0.44697,0.55425,0.39297,0.57174,0.69377,0.76507,0.89169,1.29666,1.90537,0.0,0.0
0.0,0.0,0.49152,0.0,0.80442,0.0,1.21682,0.0,2.72246,0.0,0.0
0.0,0.0,0.58344,0.71842,1.01257,1.42439,1.91425,2.63181,3.27214,2.91311,1.90259
0.0,0.0,0.54427,0.0,0.76317,0.0,1.33849,0.0,0.0,0.0,0.0
0.47281,0.47808,0.48215,0.5209,0.58604,0.79315,1.05486,1.39627,1.926,0.0,0.0
0.0,0.0,0.0,0.0,0.53302,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.51409,0.0,0.0,0.0,0.0,0.0,0.0
