0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.36678,0.0,0.0,0.0,1.38958,0.0,0.0,0.0,0.0
0.0,0.0,1.59681,0.0,0.0,0.0,1.41665,0.0,0.0,0.0,0.0
1.32694,1.56557,1.34366,1.22792,0.64355,1.00635,0.60664,0.0,1.83044,0.0,0.0
0.0,0.0,1.58873,0.0,1.17072,0.0,1.1095,0.0,2.05603,0.0,0.0
1.25658,1.30815,0.99906,0.94753,0.26976,0.76528,0.70131,1.57024,1.95406,0.0,0.0
0.0,0.0,1.38032,0.0,0.89848,0.0,1.40234,0.0,2.94966,0.0,0.0
0.0,0.0,0.66167,1.24673,0.87749,1.53889,1.31785,2.3392,3.04029,3.45012,2.25461
0.0,0.0,1.31101,0.0,1.27348,0.0,1.56414,0.0,0.0,0.0,0.0
1.67285,1.31676,1.28662,1.28536,0.92894,1.22998,1.26375,1.86444,2.58921,0.0,0.0
0.0,0.0,0.0,0.0,1.47062,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.42893,0.0,0.0,0.0,0.0,0.0,0.0
