0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.95989,0.0,0.0,0.0,1.95885,0.0,0.0,0.0,0.0
0.0,0.0,2.18,0.0,0.0,0.0,2.19046,0.0,0.0,0.0,0.0
1.96324,2.18098,2.46382,2.83117,3.3165,2.83894,2.44371,0.0,1.95133,0.0,0.0
0.0,0.0,2.83002,0.0,3.42428,0.0,2.8146,0.0,2.16211,0.0,0.0
2.4347,3.95548,3.25372,3.43229,3.77549,3.90468,3.35662,2.81482,2.44368,0.0,0.0
0.0,0.0,3.09871,0.0,3.72815,0.0,2.86369,0.0,2.1584,0.0,0.0
0.0,0.0,3.00848,2.88124,3.27811,2.81645,2.53097,2.22741,1.94254,1.77293,1.64537
0.0,0.0,2.57894,0.0,2.88341,0.0,2.0769,0.0,0.0,0.0,0.0
1.65729,1.76962,1.82679,1.60365,1.52815,1.91519,1.73954,1.74529,1.68284,0.0,0.0
0.0,0.0,0.0,0.0,1.27515,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.69585,0.0,0.0,0.0,0.0,0.0,0.0
