0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.78114,0.0,0.0,0.0,2.67839,0.0,0.0,0.0,0.0
0.0,0.0,1.49264,0.0,0.0,0.0,2.52638,0.0,0.0,0.0,0.0
1.42439,1.03889,1.23409,1.5643,2.06964,2.0228,1.52947,0.0,2.1055,0.0,0.0
0.0,0.0,1.04054,0.0,1.29474,0.0,1.0789,0.0,1.95755,0.0,0.0
0.79274,0.6079,0.61868,1.50121,1.50766,1.48023,2.39348,1.8585,1.74415,0.0,0.0
0.0,0.0,0.99681,0.0,1.63316,0.0,1.69818,0.0,1.94408,0.0,0.0
0.0,0.0,1.32884,1.51682,1.67467,1.77807,1.73663,1.92257,2.06781,2.19629,2.2939
0.0,0.0,1.62369,0.0,1.85223,0.0,1.9563,0.0,0.0,0.0,0.0
1.91714,1.70748,1.80686,1.90594,1.93802,2.15596,2.17163,2.24924,2.3222,0.0,0.0
0.0,0.0,0.0,0.0,2.10499,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.25504,0.0,0.0,0.0,0.0,0.0,0.0
