0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.69515,0.0,0.0,0.0,1.89521,0.0,0.0,0.0,0.0
0.0,0.0,1.17979,0.0,0.0,0.0,2.10215,0.0,0.0,0.0,0.0
1.57634,2.12778,2.52234,1.93182,2.27312,1.88951,2.00514,0.0,2.24003,0.0,0.0
0.0,0.0,1.7375,0.0,1.29933,0.0,2.24312,0.0,2.40324,0.0,0.0
2.06289,2.52784,2.0113,1.49891,2.73631,1.38494,2.15657,1.86619,2.24896,0.0,0.0
0.0,0.0,2.04196,0.0,1.12444,0.0,0.86322,0.0,1.06334,0.0,0.0
0.0,0.0,2.143,2.12375,1.41789,1.06402,1.19034,1.34572,3.067,2.13712,2.82791
0.0,0.0,2.24421,0.0,2.03125,0.0,1.70186,0.0,0.0,0.0,0.0
1.77205,1.57127,1.68587,1.49876,1.73058,1.782,2.4602,3.10679,1.69881,0.0,0.0
0.0,0.0,0.0,0.0,1.61927,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.7772,0.0,0.0,0.0,0.0,0.0,0.0
