0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.74123,0.0,0.0,0.0,1.56387,0.0,0.0,0.0,0.0
0.0,0.0,1.24552,0.0,0.0,0.0,1.70326,0.0,0.0,0.0,0.0
2.03517,1.65792,1.44991,1.62256,1.94293,1.94303,0.98048,0.0,1.68011,0.0,0.0
0.0,0.0,2.04772,0.0,1.74189,0.0,1.88705,0.0,1.1089,0.0,0.0
1.74719,1.23229,2.1049,2.2368,1.33024,1.56471,1.61531,1.64263,0.81628,0.0,0.0
0.0,0.0,1.64833,0.0,2.0487,0.0,2.922,0.0,0.96145,0.0,0.0
0.0,0.0,1.36731,2.0809,2.17418,3.81339,2.259,2.57967,1.42847,1.59833,1.57841
0.0,0.0,1.36857,0.0,1.98068,0.0,2.45876,0.0,0.0,0.0,0.0
1.80177,1.76822,1.69014,1.80942,2.27365,2.13359,3.21383,4.06917,1.53349,0.0,0.0
0.0,0.0,0.0,0.0,1.74436,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.80571,0.0,0.0,0.0,0.0,0.0,0.0
