0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.69942,0.0,0.0,0.0,1.97706,0.0,0.0,0.0,0.0
0.0,0.0,1.26549,0.0,0.0,0.0,2.16891,0.0,0.0,0.0,0.0
1.47886,2.21116,2.71684,2.00095,2.29066,1.85869,2.27309,0.0,2.331,0.0,0.0
0.0,0.0,1.65662,0.0,1.25354,0.0,2.27338,0.0,2.68342,0.0,0.0
2.11174,2.78729,1.94804,1.33215,2.99311,1.40225,2.25615,1.92113,2.5961,0.0,0.0
0.0,0.0,2.11736,0.0,0.96603,0.0,0.41406,0.0,1.21825,0.0,0.0
0.0,0.0,2.31409,2.08173,1.2594,0.37698,0.97814,1.05842,3.33646,2.23927,3.02297
0.0,0.0,2.42769,0.0,2.00717,0.0,1.49514,0.0,0.0,0.0,0.0
1.76813,1.55197,1.70406,1.45817,1.58212,1.68137,2.12608,2.60159,1.76488,0.0,0.0
0.0,0.0,0.0,0.0,1.61306,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.77277,0.0,0.0,0.0,0.0,0.0,0.0
