0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.71153,0.0,0.0,0.0,1.80567,0.0,0.0,0.0,0.0
0.0,0.0,1.22314,0.0,0.0,0.0,1.98638,0.0,0.0,0.0,0.0
1.70431,1.9926,2.21486,1.84643,2.16782,1.89955,1.73197,0.0,2.07684,0.0,0.0
0.0,0.0,1.82026,0.0,1.43487,0.0,2.13242,0.0,2.04354,0.0,0.0
1.97027,2.16254,2.02652,1.7022,2.33362,1.44902,2.00174,1.8057,1.86011,0.0,0.0
0.0,0.0,1.93011,0.0,1.39175,0.0,1.43448,0.0,1.06838,0.0,0.0
0.0,0.0,1.92823,2.09896,1.62937,1.805,1.49212,1.68357,2.59025,1.98375,2.46174
0.0,0.0,1.99935,0.0,2.0084,0.0,1.90144,0.0,0.0,0.0,0.0
1.78094,1.63186,1.69186,1.59179,1.87374,1.87355,2.62671,3.29971,1.66047,0.0,0.0
0.0,0.0,0.0,0.0,1.65927,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.78556,0.0,0.0,0.0,0.0,0.0,0.0
