0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.22966,0.0,0.0,0.0,0.63939,0.0,0.0,0.0,0.0
0.0,0.0,0.90811,0.0,0.0,0.0,1.41133,0.0,0.0,0.0,0.0
0.29091,0.37922,0.60567,0.4769,0.68948,0.69299,1.10167,0.0,1.3167,0.0,0.0
0.0,0.0,0.41827,0.0,1.28306,0.0,0.93695,0.0,2.28573,0.0,0.0
0.19832,0.57746,0.81419,0.84132,1.24113,0.52461,0.97938,0.93623,1.39658,0.0,0.0
0.0,0.0,0.62838,0.0,0.76579,0.0,1.40558,0.0,1.24156,0.0,0.0
0.0,0.0,0.82652,0.35576,0.65474,0.71683,1.17527,1.67096,1.75332,2.0545,1.10763
0.0,0.0,1.28195,0.0,0.31186,0.0,0.61229,0.0,0.0,0.0,0.0
0.21911,0.3824,0.41374,0.29955,0.47221,0.2787,0.71979,0.91512,1.06866,0.0,0.0
0.0,0.0,0.0,0.0,0.12647,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1947,0.0,0.0,0.0,0.0,0.0,0.0
