0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.44722,0.0,0.0,0.0,1.53321,0.0,0.0,0.0,0.0
0.0,0.0,0.98868,0.0,0.0,0.0,0.92284,0.0,0.0,0.0,0.0
1.44211,1.1102,0.4889,1.17531,2.10104,2.49782,2.4973,0.0,1.50769,0.0,0.0
0.0,0.0,1.46762,0.0,1.58961,0.0,1.76676,0.0,1.33146,0.0,0.0
1.45774,2.49017,2.3259,2.36126,3.71862,1.55891,1.87404,1.13389,1.22198,0.0,0.0
0.0,0.0,2.54659,0.0,1.29061,0.0,2.39084,0.0,0.94649,0.0,0.0
0.0,0.0,1.24526,2.57173,1.91091,0.59563,1.91752,0.62134,0.60192,0.5991,1.20423
0.0,0.0,0.95537,0.0,0.68248,0.0,1.92194,0.0,0.0,0.0,0.0
1.46867,1.40617,1.08364,0.25022,2.49743,0.1,1.51929,1.19654,1.44871,0.0,0.0
0.0,0.0,0.0,0.0,0.34411,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.41447,0.0,0.0,0.0,0.0,0.0,0.0
