0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.44202,0.0,0.0,0.0,2.22254,0.0,0.0,0.0,0.0
0.0,0.0,2.84872,0.0,0.0,0.0,2.28895,0.0,0.0,0.0,0.0
2.56962,2.77779,3.73446,2.88506,3.07922,3.29074,2.99325,0.0,1.29429,0.0,0.0
0.0,0.0,3.02079,0.0,2.76548,0.0,3.05114,0.0,1.29773,0.0,0.0
2.4764,3.13079,2.78523,2.79097,2.9636,3.62184,2.68987,2.79549,2.20351,0.0,0.0
0.0,0.0,2.97517,0.0,3.91626,0.0,2.9213,0.0,3.32163,0.0,0.0
0.0,0.0,3.00147,2.96296,2.80717,3.17958,1.71429,2.55457,1.75771,1.41535,2.35084
0.0,0.0,3.1945,0.0,2.8328,0.0,3.10003,0.0,0.0,0.0,0.0
2.44765,2.67501,2.86166,2.92677,2.84117,3.21301,2.59627,2.80505,2.82312,0.0,0.0
0.0,0.0,0.0,0.0,3.00561,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.6052,0.0,0.0,0.0,0.0,0.0,0.0
