0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.98056,0.0,0.0,0.0,3.47505,0.0,0.0,0.0,0.0
0.0,0.0,2.29598,0.0,0.0,0.0,3.71619,0.0,0.0,0.0,0.0
2.8,2.2023,3.91759,2.68514,2.93584,3.88056,2.47723,0.0,3.7591,0.0,0.0
0.0,0.0,2.48119,0.0,2.12708,0.0,3.78645,0.0,3.85771,0.0,0.0
2.81555,3.68873,2.71753,2.83668,3.96487,2.77984,2.82873,2.95841,3.26802,0.0,0.0
0.0,0.0,3.78797,0.0,2.64634,0.0,3.09486,0.0,2.80408,0.0,0.0
0.0,0.0,2.44125,3.32886,2.79577,3.91108,2.37351,2.77856,1.402,1.71532,2.68943
0.0,0.0,4.0395,0.0,3.73909,0.0,3.50189,0.0,0.0,0.0,0.0
2.67541,2.83377,2.65481,3.25981,3.37974,3.51737,3.68236,3.93427,3.5367,0.0,0.0
0.0,0.0,0.0,0.0,2.98297,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0285,0.0,0.0,0.0,0.0,0.0,0.0
