0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.60778,0.0,0.0,0.0,2.07131,0.0,0.0,0.0,0.0
0.0,0.0,1.09226,0.0,0.0,0.0,2.17427,0.0,0.0,0.0,0.0
1.93977,1.83234,1.58548,1.7117,1.6368,1.68638,1.65427,0.0,2.69254,0.0,0.0
0.0,0.0,1.50756,0.0,1.94208,0.0,1.85701,0.0,2.62886,0.0,0.0
1.67788,1.61227,1.75634,1.77785,1.70572,1.24969,2.08427,1.73987,2.08703,0.0,0.0
0.0,0.0,1.24983,0.0,2.00249,0.0,1.77284,0.0,0.4554,0.0,0.0
0.0,0.0,1.75715,1.79508,1.67857,2.09972,2.31816,1.81493,2.9304,3.15537,2.09839
0.0,0.0,0.68078,0.0,0.38958,0.0,0.92515,0.0,0.0,0.0,0.0
1.36197,1.69641,1.43153,1.61107,0.88875,1.10371,0.97192,1.24274,1.58914,0.0,0.0
0.0,0.0,0.0,0.0,1.66069,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.86848,0.0,0.0,0.0,0.0,0.0,0.0
