0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.10328,0.0,0.0,0.0,1.95044,0.0,0.0,0.0,0.0
0.0,0.0,0.59547,0.0,0.0,0.0,2.28015,0.0,0.0,0.0,0.0
1.12328,1.18079,0.30165,1.5,1.79324,2.21013,2.87989,0.0,1.95054,0.0,0.0
0.0,0.0,1.49613,0.0,2.50436,0.0,3.30931,0.0,2.29805,0.0,0.0
2.22885,2.68565,2.24623,2.29094,2.73147,2.76597,2.69828,2.75067,2.64921,0.0,0.0
0.0,0.0,1.70856,0.0,2.39437,0.0,3.30898,0.0,2.29385,0.0,0.0
0.0,0.0,1.50286,1.71,2.04986,2.40177,2.78831,2.4024,1.90655,1.64233,1.43167
0.0,0.0,1.32282,0.0,1.67249,0.0,2.32677,0.0,0.0,0.0,0.0
0.94323,1.02229,1.17238,1.20521,1.56006,1.60234,2.01115,1.728,1.45254,0.0,0.0
0.0,0.0,0.0,0.0,1.30198,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.12817,0.0,0.0,0.0,0.0,0.0,0.0
