0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.86609,0.0,0.0,0.0,0.58121,0.0,0.0,0.0,0.0
0.0,0.0,2.30771,0.0,0.0,0.0,0.70299,0.0,0.0,0.0,0.0
2.4536,3.01511,2.69692,2.2551,1.81427,1.6295,1.84841,0.0,1.13139,0.0,0.0
0.0,0.0,2.85074,0.0,2.04661,0.0,2.2169,0.0,1.24777,0.0,0.0
3.44482,3.65699,3.40098,2.4062,1.97021,1.69565,0.20404,1.22029,1.42267,0.0,0.0
0.0,0.0,2.94362,0.0,1.95363,0.0,1.44487,0.0,1.26414,0.0,0.0
0.0,0.0,2.47446,2.10918,1.80272,1.54285,1.44399,1.28781,1.17135,1.06761,0.99027
0.0,0.0,2.0836,0.0,1.56618,0.0,1.23611,0.0,0.0,0.0,0.0
1.76139,2.05633,1.81156,1.60542,1.4471,1.16343,1.05402,1.0152,0.95788,0.0,0.0
0.0,0.0,0.0,0.0,1.30438,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.14553,0.0,0.0,0.0,0.0,0.0,0.0
