0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.96015,0.0,0.0,0.0,2.23371,0.0,0.0,0.0,0.0
0.0,0.0,1.98804,0.0,0.0,0.0,2.44458,0.0,0.0,0.0,0.0
1.96015,1.98806,2.0332,2.1094,2.23413,2.44039,2.77869,0.0,2.23836,0.0,0.0
0.0,0.0,2.11099,0.0,2.43953,0.0,3.35085,0.0,2.44676,0.0,0.0
2.035,2.11159,2.23664,2.44275,2.78216,3.35191,4.27403,3.40281,2.81735,0.0,0.0
0.0,0.0,2.44449,0.0,3.35424,0.0,4.84398,0.0,3.35898,0.0,0.0
0.0,0.0,2.22798,2.43128,2.76944,3.33614,4.27559,3.35752,2.79077,2.44698,2.23836
0.0,0.0,2.1093,0.0,2.42547,0.0,3.35633,0.0,0.0,0.0,0.0
1.96018,1.98819,2.03369,2.10932,2.23482,2.44343,2.78868,2.44672,2.23831,0.0,0.0
0.0,0.0,0.0,0.0,2.10922,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.03423,0.0,0.0,0.0,0.0,0.0,0.0
