0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.63057,0.0,0.0,0.0,2.28599,0.0,0.0,0.0,0.0
0.0,0.0,1.94788,0.0,0.0,0.0,2.26962,0.0,0.0,0.0,0.0
2.17599,2.66035,1.58508,2.29436,2.21502,1.43677,2.52953,0.0,2.72759,0.0,0.0
0.0,0.0,2.21011,0.0,2.72672,0.0,1.87834,0.0,2.68935,0.0,0.0
2.20272,1.67263,2.3701,2.35189,1.67904,1.96707,2.63386,2.28413,2.37403,0.0,0.0
0.0,0.0,1.22993,0.0,2.72813,0.0,2.29767,0.0,0.9355,0.0,0.0
0.0,0.0,2.65332,2.17152,2.31783,2.23427,3.1352,2.56485,3.96964,4.05296,2.7157
0.0,0.0,0.37425,0.0,0.27404,0.0,1.19195,0.0,0.0,0.0,0.0
1.82678,2.09545,2.11176,1.85299,1.07259,1.36061,1.01658,1.08925,1.20306,0.0,0.0
0.0,0.0,0.0,0.0,2.2202,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.23166,0.0,0.0,0.0,0.0,0.0,0.0
