0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,3.05407,0.0,0.0,0.0,3.43104,0.0,0.0,0.0,0.0
0.0,0.0,1.87968,0.0,0.0,0.0,3.5264,0.0,0.0,0.0,0.0
2.93306,1.72673,3.59808,2.31743,2.40435,3.76056,1.77392,0.0,3.84137,0.0,0.0
0.0,0.0,2.01993,0.0,1.79416,0.0,3.60952,0.0,3.67296,0.0,0.0
2.48064,3.37476,2.28252,2.37507,3.69722,2.12315,2.41724,2.3733,2.99195,0.0,0.0
0.0,0.0,3.4284,0.0,2.11148,0.0,2.48868,0.0,1.98629,0.0,0.0
0.0,0.0,1.87363,2.93746,2.28934,3.60667,1.81741,1.73698,1.10697,1.5223,1.96368
0.0,0.0,3.61872,0.0,3.23366,0.0,2.95521,0.0,0.0,0.0,0.0
2.4567,2.51783,2.07814,2.88529,2.93202,2.93485,3.25632,3.56454,3.35602,0.0,0.0
0.0,0.0,0.0,0.0,2.38501,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.66939,0.0,0.0,0.0,0.0,0.0,0.0
