0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.98836,0.0,0.0,0.0,0.94809,0.0,0.0,0.0,0.0
0.0,0.0,0.82306,0.0,0.0,0.0,1.2085,0.0,0.0,0.0,0.0
0.98922,0.81569,0.7299,1.04653,0.99632,1.32906,1.15752,0.0,1.02359,0.0,0.0
0.0,0.0,0.52632,0.0,0.58359,0.0,1.34066,0.0,1.01865,0.0,0.0
0.93761,0.92456,1.33782,0.79451,1.38537,0.54618,0.82346,0.82278,0.9688,0.0,0.0
0.0,0.0,0.86257,0.0,1.13025,0.0,1.27164,0.0,0.9934,0.0,0.0
0.0,0.0,1.12936,1.02918,0.89754,0.80273,1.20814,0.77351,0.97607,1.03045,1.03302
0.0,0.0,0.92974,0.0,0.70317,0.0,1.03147,0.0,0.0,0.0,0.0
1.01368,0.98933,0.94277,0.89907,0.8276,0.88479,0.8824,0.98437,1.01349,0.0,0.0
0.0,0.0,0.0,0.0,0.90434,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.96297,0.0,0.0,0.0,0.0,0.0,0.0
