0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.43744,0.0,0.0,0.0,2.17008,0.0,0.0,0.0,0.0
0.0,0.0,1.99163,0.0,0.0,0.0,2.51048,0.0,0.0,0.0,0.0
2.43744,1.99163,2.3579,2.89139,2.71722,2.01217,2.51151,0.0,2.34168,0.0,0.0
0.0,0.0,2.4596,0.0,0.95757,0.0,2.66925,0.0,2.40551,0.0,0.0
2.27619,3.03263,2.48219,1.40896,3.13203,1.28709,2.26302,1.4785,1.71052,0.0,0.0
0.0,0.0,2.66106,0.0,0.60829,0.0,2.1947,0.0,2.75909,0.0,0.0
0.0,0.0,2.5512,2.74012,2.03008,2.38283,1.88779,3.16584,3.43635,3.53163,3.42785
0.0,0.0,2.35314,0.0,2.45127,0.0,1.64496,0.0,0.0,0.0,0.0
3.89717,3.84153,2.43515,1.80381,2.43612,3.01086,2.33235,3.1434,2.19882,0.0,0.0
0.0,0.0,0.0,0.0,2.14265,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.42969,0.0,0.0,0.0,0.0,0.0,0.0
