0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.44711,0.0,0.0,0.0,2.20948,0.0,0.0,0.0,0.0
0.0,0.0,2.09939,0.0,0.0,0.0,2.76536,0.0,0.0,0.0,0.0
2.44711,2.09939,2.47738,3.10751,2.98739,2.08862,2.77422,0.0,2.32911,0.0,0.0
0.0,0.0,2.35922,0.0,1.48815,0.0,2.77893,0.0,2.43348,0.0,0.0
2.33119,3.38706,2.07461,1.13455,3.4975,1.19556,2.32526,1.55883,1.81369,0.0,0.0
0.0,0.0,2.55709,0.0,0.80358,0.0,2.04132,0.0,2.61716,0.0,0.0
0.0,0.0,2.514,2.60942,2.01068,2.15881,1.85253,2.92829,3.10169,3.59474,3.48946
0.0,0.0,2.36107,0.0,2.41419,0.0,1.64995,0.0,0.0,0.0,0.0
3.63316,3.58867,2.31813,1.81658,2.17606,2.73592,2.01799,2.73057,2.25202,0.0,0.0
0.0,0.0,0.0,0.0,2.13508,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.42217,0.0,0.0,0.0,0.0,0.0,0.0
