0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.42865,0.0,0.0,0.0,2.14485,0.0,0.0,0.0,0.0
0.0,0.0,1.87931,0.0,0.0,0.0,2.30423,0.0,0.0,0.0,0.0
2.42865,1.87931,2.4775,3.03653,2.84025,2.19791,2.28368,0.0,2.37207,0.0,0.0
0.0,0.0,2.51396,0.0,0.42388,0.0,2.16655,0.0,2.39889,0.0,0.0
2.27521,2.58828,2.66657,1.81599,2.66762,1.30259,1.68584,1.40533,1.59304,0.0,0.0
0.0,0.0,2.75849,0.0,0.61965,0.0,2.23025,0.0,2.97973,0.0,0.0
0.0,0.0,2.4322,2.93759,2.23256,2.64321,1.84451,2.81814,3.03592,3.08642,3.24716
0.0,0.0,2.14738,0.0,2.71476,0.0,1.68926,0.0,0.0,0.0,0.0
4.14257,4.00211,2.33385,1.79336,3.06691,3.75244,3.56253,4.53183,2.14232,0.0,0.0
0.0,0.0,0.0,0.0,2.14418,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.44097,0.0,0.0,0.0,0.0,0.0,0.0
