0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.43441,0.0,0.0,0.0,2.16224,0.0,0.0,0.0,0.0
0.0,0.0,1.9567,0.0,0.0,0.0,2.39851,0.0,0.0,0.0,0.0
2.43441,1.9567,2.32506,2.80842,2.61734,2.01032,2.39526,0.0,2.35262,0.0,0.0
0.0,0.0,2.50223,0.0,0.7618,0.0,2.58618,0.0,2.39657,0.0,0.0
2.26116,2.85056,2.64977,1.57234,2.94191,1.35674,2.20373,1.47132,1.68486,0.0,0.0
0.0,0.0,2.70294,0.0,0.58812,0.0,2.2621,0.0,2.82091,0.0,0.0
0.0,0.0,2.55527,2.79608,2.06409,2.48765,1.91382,3.21097,3.50664,3.44566,3.3648
0.0,0.0,2.339,0.0,2.48616,0.0,1.66965,0.0,0.0,0.0,0.0
3.97491,3.91057,2.47354,1.8176,2.58209,3.15407,2.54545,3.38196,2.18279,0.0,0.0
0.0,0.0,0.0,0.0,2.15533,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.43484,0.0,0.0,0.0,0.0,0.0,0.0
