0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.43727,0.0,0.0,0.0,2.21677,0.0,0.0,0.0,0.0
0.0,0.0,1.95809,0.0,0.0,0.0,1.85822,0.0,0.0,0.0,0.0
2.43727,1.95809,2.37235,2.97793,2.6222,2.17648,1.48075,0.0,2.4539,0.0,0.0
0.0,0.0,2.47088,0.0,0.30841,0.0,1.54225,0.0,2.4808,0.0,0.0
2.34315,2.16602,2.8229,3.09139,1.70227,1.93209,1.61843,1.79168,1.89723,0.0,0.0
0.0,0.0,2.06014,0.0,1.8572,0.0,4.06332,0.0,2.98965,0.0,0.0
0.0,0.0,1.61143,3.51092,3.56715,4.83323,3.36527,2.49072,2.66461,2.34126,2.4032
0.0,0.0,1.94866,0.0,1.80277,0.0,2.58473,0.0,0.0,0.0,0.0
3.3278,3.07341,2.15535,1.95892,2.80663,3.40144,3.44846,4.4273,2.03739,0.0,0.0
0.0,0.0,0.0,0.0,2.21065,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.46538,0.0,0.0,0.0,0.0,0.0,0.0
