0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.43312,0.0,0.0,0.0,2.20292,0.0,0.0,0.0,0.0
0.0,0.0,1.91233,0.0,0.0,0.0,1.86728,0.0,0.0,0.0,0.0
2.43312,1.91233,2.42626,2.95689,2.64588,2.26544,1.59305,0.0,2.45304,0.0,0.0
0.0,0.0,2.52826,0.0,0.17217,0.0,1.53198,0.0,2.45262,0.0,0.0
2.3257,2.0214,2.93212,2.98057,1.71082,1.86281,1.45464,1.71223,1.80391,0.0,0.0
0.0,0.0,2.32144,0.0,1.58395,0.0,3.55971,0.0,3.06923,0.0,0.0
0.0,0.0,1.83377,3.40461,3.25662,4.29183,2.93179,2.47913,2.64997,2.32567,2.5143
0.0,0.0,1.95297,0.0,2.18725,0.0,2.38751,0.0,0.0,0.0,0.0
3.60748,3.36326,2.21055,1.95801,3.16115,3.77539,3.97476,4.95704,2.06319,0.0,0.0
0.0,0.0,0.0,0.0,2.22091,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.46763,0.0,0.0,0.0,0.0,0.0,0.0
