0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.45376,0.0,0.0,0.0,2.24392,0.0,0.0,0.0,0.0
0.0,0.0,2.17504,0.0,0.0,0.0,2.87333,0.0,0.0,0.0,0.0
2.45376,2.17504,2.51599,3.13454,3.05019,2.1303,2.89696,0.0,2.33013,0.0,0.0
0.0,0.0,2.32626,0.0,1.81058,0.0,2.86151,0.0,2.44573,0.0,0.0
2.36093,3.50863,1.92769,1.05292,3.63321,1.23222,2.41199,1.65,1.90169,0.0,0.0
0.0,0.0,2.52432,0.0,0.95982,0.0,1.95693,0.0,2.53408,0.0,0.0
0.0,0.0,2.53209,2.51652,1.97984,2.00916,1.84264,2.84573,2.97564,3.60013,3.48183
0.0,0.0,2.39634,0.0,2.40904,0.0,1.68073,0.0,0.0,0.0,0.0
3.45351,3.42713,2.2992,1.86477,2.05185,2.55933,1.8282,2.4386,2.29663,0.0,0.0
0.0,0.0,0.0,0.0,2.15476,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.42185,0.0,0.0,0.0,0.0,0.0,0.0
