0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.85803,0.0,0.0,0.0,0.88828,0.0,0.0,0.0,0.0
0.0,0.0,1.09944,0.0,0.0,0.0,0.90695,0.0,0.0,0.0,0.0
0.86943,0.88036,0.1,0.72354,1.22712,0.80736,1.27702,0.0,1.54085,0.0,0.0
0.0,0.0,1.22033,0.0,2.05132,0.0,1.53042,0.0,1.99067,0.0,0.0
0.96323,0.5919,1.06198,1.67373,2.41296,2.71835,2.43283,2.11613,1.95457,0.0,0.0
0.0,0.0,1.70854,0.0,2.81129,0.0,2.54467,0.0,1.99286,0.0,0.0
0.0,0.0,2.42223,2.67616,3.11851,3.0416,3.30277,2.45094,0.79169,0.74165,1.43961
0.0,0.0,1.63054,0.0,2.58059,0.0,2.51066,0.0,0.0,0.0,0.0
1.07689,1.10664,1.36575,1.68283,2.08832,2.48358,2.16332,2.02336,1.72968,0.0,0.0
0.0,0.0,0.0,0.0,1.54862,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.32672,0.0,0.0,0.0,0.0,0.0,0.0
