0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.22517,0.0,0.0,0.0,0.22768,0.0,0.0,0.0,0.0
0.0,0.0,2.17815,0.0,0.0,0.0,2.21549,0.0,0.0,0.0,0.0
0.22522,0.22143,0.1831,0.1965,0.18372,0.23748,0.27948,0.0,0.21729,0.0,0.0
0.0,0.0,0.18801,0.0,2.09446,0.0,0.25742,0.0,2.16822,0.0,0.0
0.23162,0.20947,0.1412,0.16005,0.41172,0.2116,0.20805,0.20214,0.21222,0.0,0.0
0.0,0.0,0.24744,0.0,0.19431,0.0,2.16769,0.0,0.23741,0.0,0.0
0.0,0.0,0.32761,0.26992,0.22434,0.11152,0.20298,0.24077,0.36928,2.32144,0.31142
0.0,0.0,2.23593,0.0,0.22972,0.0,0.21362,0.0,0.0,0.0,0.0
0.22617,0.22549,0.22536,0.21833,0.20522,0.23478,0.15024,0.1,0.17123,0.0,0.0
0.0,0.0,0.0,0.0,0.22502,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.22782,0.0,0.0,0.0,0.0,0.0,0.0
