0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.47798,0.0,0.0,0.0,1.08772,0.0,0.0,0.0,0.0
0.0,0.0,1.22298,0.0,0.0,0.0,1.75791,0.0,0.0,0.0,0.0
1.01103,2.34201,1.64554,2.09513,1.72835,0.63833,0.94638,0.0,1.45882,0.0,0.0
0.0,0.0,1.87245,0.0,1.42571,0.0,1.74228,0.0,1.24993,0.0,0.0
1.41596,1.18321,1.44271,1.66855,2.11927,0.65938,0.79717,1.86232,0.98326,0.0,0.0
0.0,0.0,1.69165,0.0,0.75795,0.0,1.39349,0.0,1.4488,0.0,0.0
0.0,0.0,1.62899,1.73945,1.25272,1.58765,1.56039,1.38119,1.42779,1.27384,1.3802
0.0,0.0,0.94245,0.0,0.90492,0.0,1.56067,0.0,0.0,0.0,0.0
1.41037,1.22168,0.85142,0.77063,0.82952,1.06549,0.89851,1.31939,1.43122,0.0,0.0
0.0,0.0,0.0,0.0,0.96736,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.27323,0.0,0.0,0.0,0.0,0.0,0.0
