0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.49792,0.0,0.0,0.0,2.62666,0.0,0.0,0.0,0.0
0.0,0.0,2.47336,0.0,0.0,0.0,2.55233,0.0,0.0,0.0,0.0
2.47389,2.41981,2.44213,2.50864,2.72698,2.58602,2.26058,0.0,2.4151,0.0,0.0
0.0,0.0,2.3344,0.0,2.16561,0.0,2.07911,0.0,2.34559,0.0,0.0
2.4271,2.37902,2.25614,2.49543,2.29834,2.1443,2.15449,2.23723,2.2504,0.0,0.0
0.0,0.0,2.34688,0.0,2.40862,0.0,2.21793,0.0,2.34208,0.0,0.0
0.0,0.0,2.40346,2.38743,2.37222,2.33211,2.24628,2.33407,2.40274,2.46199,2.50744
0.0,0.0,2.46519,0.0,2.40848,0.0,2.33427,0.0,0.0,0.0,0.0
2.55847,2.52243,2.49001,2.47536,2.42467,2.47048,2.4294,2.47951,2.51468,0.0,0.0
0.0,0.0,0.0,0.0,2.49954,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.54945,0.0,0.0,0.0,0.0,0.0,0.0
