0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.72794,0.0,0.0,0.0,2.296,0.0,0.0,0.0,0.0
0.0,0.0,2.87455,0.0,0.0,0.0,2.22896,0.0,0.0,0.0,0.0
1.8544,3.42048,1.43332,2.31593,1.76058,2.57343,1.91537,0.0,1.92317,0.0,0.0
0.0,0.0,2.36352,0.0,1.65023,0.0,1.99484,0.0,1.73524,0.0,0.0
3.04409,1.52634,2.83873,1.02158,1.53222,2.27914,1.96304,2.0157,1.78769,0.0,0.0
0.0,0.0,1.25325,0.0,2.09624,0.0,1.75376,0.0,1.14546,0.0,0.0
0.0,0.0,2.0853,1.81233,1.96689,1.82096,0.91465,2.46031,1.05377,2.14562,1.99474
0.0,0.0,2.0985,0.0,2.42578,0.0,1.88654,0.0,0.0,0.0,0.0
2.23008,2.15786,1.95875,2.08764,1.46335,1.92086,2.01311,1.88108,1.64573,0.0,0.0
0.0,0.0,0.0,0.0,2.19432,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.02687,0.0,0.0,0.0,0.0,0.0,0.0
