0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.81279,0.0,0.0,0.0,1.98141,0.0,0.0,0.0,0.0
0.0,0.0,1.83028,0.0,0.0,0.0,2.10676,0.0,0.0,0.0,0.0
1.81282,1.83042,1.85827,1.90282,1.93847,2.08951,2.31051,0.0,1.98139,0.0,0.0
0.0,0.0,1.90644,0.0,2.10569,0.0,2.66242,0.0,2.10813,0.0,0.0
1.85772,1.89843,1.96604,2.10943,2.30698,2.62201,3.21747,2.64487,2.31159,0.0,0.0
0.0,0.0,2.10788,0.0,2.6575,0.0,4.18722,0.0,2.66015,0.0,0.0
0.0,0.0,2.32237,2.63799,3.21272,4.16303,4.34263,3.75865,3.17628,2.64951,2.30868
0.0,0.0,2.11088,0.0,2.65491,0.0,4.29652,0.0,0.0,0.0,0.0
1.85834,1.90598,1.98222,2.10793,2.31527,2.66162,3.2327,2.66073,2.31664,0.0,0.0
0.0,0.0,0.0,0.0,2.10824,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.98142,0.0,0.0,0.0,0.0,0.0,0.0
