0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.99157,0.0,0.0,0.0,1.99278,0.0,0.0,0.0,0.0
0.0,0.0,2.21556,0.0,0.0,0.0,2.22836,0.0,0.0,0.0,0.0
1.99431,2.21637,2.50512,2.87806,3.36757,2.88546,2.49167,0.0,1.98494,0.0,0.0
0.0,0.0,2.8764,0.0,3.43911,0.0,2.86655,0.0,2.20192,0.0,0.0
2.48409,3.97359,3.27474,3.45227,3.78722,3.96435,3.404,2.86831,2.49052,0.0,0.0
0.0,0.0,3.11673,0.0,3.80972,0.0,2.90741,0.0,2.20052,0.0,0.0
0.0,0.0,3.00435,2.91828,3.3,2.87206,2.57516,2.25807,1.98369,1.80668,1.67424
0.0,0.0,2.56447,0.0,2.92598,0.0,2.13039,0.0,0.0,0.0,0.0
1.68326,1.79932,1.84203,1.66699,1.64852,1.97979,1.78903,1.77825,1.70298,0.0,0.0
0.0,0.0,0.0,0.0,1.39454,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.74677,0.0,0.0,0.0,0.0,0.0,0.0
