0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.85495,0.0,0.0,0.0,1.20236,0.0,0.0,0.0,0.0
0.0,0.0,0.71191,0.0,0.0,0.0,1.18951,0.0,0.0,0.0,0.0
0.41096,0.52518,1.46714,1.12859,1.00737,2.38316,1.99718,0.0,1.4627,0.0,0.0
0.0,0.0,0.72565,0.0,1.04513,0.0,1.22196,0.0,1.74772,0.0,0.0
0.64322,0.51119,0.49927,0.64845,0.91686,0.97392,1.33467,1.61201,1.92283,0.0,0.0
0.0,0.0,0.65065,0.0,1.14402,0.0,1.47839,0.0,2.28923,0.0,0.0
0.0,0.0,0.30788,0.67086,1.16135,1.51381,1.63257,2.20603,2.36868,2.27842,2.14506
0.0,0.0,0.84798,0.0,1.06726,0.0,1.66102,0.0,0.0,0.0,0.0
0.48779,0.5531,0.70657,0.76661,0.86931,1.12919,1.42939,1.8356,2.31044,0.0,0.0
0.0,0.0,0.0,0.0,0.7809,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.67275,0.0,0.0,0.0,0.0,0.0,0.0
