0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,4.094881874931058,0.0,0.0,0.0,3.5922667033804627,0.0,0.0,0.0,0.0
0.0,0.0,2.693080865521933,0.0,0.0,0.0,3.1066283387830236,0.0,0.0,0.0,0.0
3.6873097850589507,3.4374561117634683,3.061352367792605,3.058486869640682,3.284081533873366,2.9511427419610587,3.418044305647922,0.0,3.978832909487303,0.0,0.0
0.0,0.0,3.444801838329467,0.0,3.352465183310702,0.0,3.5132863585894123,0.0,3.768892794664172,0.0,0.0
2.8885232549183497,4.680698988032352,1.0028033438242054,3.450414142797136,3.505253235402815,3.4714381294364403,3.418608161900807,2.9874998097381797,3.4892322033861936,0.0,0.0
0.0,0.0,5.484301558374192,0.0,3.261123376832768,0.0,3.3860743040133108,0.0,2.9918279578023066,0.0,0.0
0.0,0.0,1.7922599130543246,3.6028978738447,3.5018598868378503,3.64877072004092,3.658378896829234,3.391984390981223,3.482005498922681,3.681821950423043,4.041173646343683
0.0,0.0,4.1729240611046245,0.0,3.410274923008797,0.0,3.6914030460163567,0.0,0.0,0.0,0.0
4.138023190305837,1.9640000676574867,3.117187591901431,3.2979352271913074,3.37768961757459,3.526375132708237,3.7242492482496052,3.887126446104016,3.903101985549357,0.0,0.0
0.0,0.0,0.0,0.0,3.3155501507887637,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.2280310578774336,0.0,0.0,0.0,0.0,0.0,0.0
