0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.31221,0.0,0.0,0.0,0.31449,0.0,0.0,0.0,0.0
0.0,0.0,0.43866,0.0,0.0,0.0,0.44767,0.0,0.0,0.0,0.0
0.31222,0.43869,0.64677,0.99122,1.56287,0.99442,0.65865,0.0,0.31224,0.0,0.0
0.0,0.0,0.99132,0.0,2.21936,0.0,1.00378,0.0,0.43881,0.0,0.0
0.64736,0.99128,1.55985,2.49812,2.81241,2.20595,1.58344,0.99679,0.64784,0.0,0.0
0.0,0.0,0.99285,0.0,2.51282,0.0,1.00038,0.0,0.43885,0.0,0.0
0.0,0.0,0.65263,0.99746,1.58712,0.99946,0.52471,0.40653,0.30886,0.2353,0.1889
0.0,0.0,0.44321,0.0,0.99462,0.0,0.41038,0.0,0.0,0.0,0.0
0.18894,0.2357,0.31494,0.43984,0.64816,0.43906,0.30964,0.23533,0.1889,0.0,0.0
0.0,0.0,0.0,0.0,0.43879,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.31223,0.0,0.0,0.0,0.0,0.0,0.0
