0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.94329,0.0,0.0,0.0,1.80594,0.0,0.0,0.0,0.0
0.0,0.0,1.83667,0.0,0.0,0.0,1.92966,0.0,0.0,0.0,0.0
1.76982,2.15043,1.95276,2.14562,2.03419,1.5018,1.71791,0.0,1.92985,0.0,0.0
0.0,0.0,2.05257,0.0,1.82066,0.0,2.11696,0.0,1.85055,0.0,0.0
1.93511,1.86892,1.86854,2.07069,2.20824,1.46814,1.8145,1.68663,1.67138,0.0,0.0
0.0,0.0,1.96044,0.0,1.82105,0.0,1.95436,0.0,1.67587,0.0,0.0
0.0,0.0,1.95635,1.883,1.8612,1.87406,1.88632,1.688,1.65181,1.68569,1.86235
0.0,0.0,1.86791,0.0,1.91701,0.0,1.97196,0.0,0.0,0.0,0.0
1.9556,1.95471,1.93384,1.88315,2.06482,1.92056,1.8484,1.92589,1.947,0.0,0.0
0.0,0.0,0.0,0.0,2.13593,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.91632,0.0,0.0,0.0,0.0,0.0,0.0
