0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.86101,0.0,0.0,0.0,0.9591,0.0,0.0,0.0,0.0
0.0,0.0,2.99207,0.0,0.0,0.0,1.00854,0.0,0.0,0.0,0.0
2.11011,2.05132,2.64558,2.30016,1.7843,1.27494,1.63529,0.0,0.96365,0.0,0.0
0.0,0.0,1.66144,0.0,1.72714,0.0,0.84732,0.0,0.75235,0.0,0.0
2.38278,2.30734,1.75491,1.88358,1.36722,1.02775,0.80725,0.60625,0.5367,0.0,0.0
0.0,0.0,1.67864,0.0,1.289,0.0,0.64037,0.0,0.46118,0.0,0.0
0.0,0.0,1.93075,1.37304,1.39051,0.69734,0.81159,0.61498,0.26617,0.38648,0.40673
0.0,0.0,2.11235,0.0,1.29171,0.0,0.54186,0.0,0.0,0.0,0.0
0.69771,0.81062,1.28386,0.44482,1.41679,0.13163,0.49735,0.60716,0.42046,0.0,0.0
0.0,0.0,0.0,0.0,0.96315,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.51145,0.0,0.0,0.0,0.0,0.0,0.0
