0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.44909,0.0,0.0,0.0,1.59807,0.0,0.0,0.0,0.0
0.0,0.0,1.2278,0.0,0.0,0.0,2.12063,0.0,0.0,0.0,0.0
1.62102,2.29473,2.67251,2.11374,2.50634,2.4238,2.14199,0.0,1.98635,0.0,0.0
0.0,0.0,2.17185,0.0,2.02007,0.0,2.65343,0.0,2.48736,0.0,0.0
2.18332,2.63681,2.23526,2.08281,2.76479,2.30906,2.29851,2.32406,2.42965,0.0,0.0
0.0,0.0,2.14227,0.0,2.35825,0.0,2.99447,0.0,1.75369,0.0,0.0
0.0,0.0,2.25623,2.7737,2.50863,3.42049,2.55882,2.59235,3.22724,2.75041,2.7296
0.0,0.0,2.52058,0.0,2.75914,0.0,2.99427,0.0,0.0,0.0,0.0
1.68814,1.8295,2.13099,2.25139,2.54804,2.86612,3.89762,3.56041,1.85194,0.0,0.0
0.0,0.0,0.0,0.0,2.15986,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.95936,0.0,0.0,0.0,0.0,0.0,0.0
