0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.45968,0.0,0.0,0.0,2.16974,0.0,0.0,0.0,0.0
0.0,0.0,3.54083,0.0,0.0,0.0,2.03199,0.0,0.0,0.0,0.0
2.82818,2.50608,3.32568,3.19707,2.74752,2.12296,3.58444,0.0,2.18663,0.0,0.0
0.0,0.0,2.44953,0.0,3.33506,0.0,2.14828,0.0,2.06601,0.0,0.0
3.83817,3.77615,3.03873,3.20081,2.77849,2.45189,2.32978,2.13661,2.09358,0.0,0.0
0.0,0.0,2.79953,0.0,2.72625,0.0,2.49208,0.0,1.82561,0.0,0.0
0.0,0.0,2.97771,2.46484,2.73311,2.3117,2.55013,2.3748,1.29153,1.47051,1.47136
0.0,0.0,3.2133,0.0,2.49365,0.0,2.03694,0.0,0.0,0.0,0.0
1.52284,1.64098,2.40876,1.03443,2.97927,0.85877,2.21172,2.31871,1.68634,0.0,0.0
0.0,0.0,0.0,0.0,2.22956,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.41415,0.0,0.0,0.0,0.0,0.0,0.0
